accel_z,range_sensor,d_est,v_est,a_est,t
0.017589330000000437,0.10300000000000001,0.02904447035957108,0.029518728620163595,0.053843548890869425,0.032006
3.22451757,0.1,0.050795457241880976,0.12719591594153784,3.24863835612098,0.064009
12.167519580000002,0.099,0.07144911441137028,0.45744943264380394,12.18102522043217,0.097002
0.4151592000000003,0.10400000000000001,0.09173048759891837,0.56783586644621,0.42117425715803924,0.129021
2.5155979200000003,0.105,0.10936586350020469,0.6301917522813147,2.5134576412444263,0.161021
-9.34215129,0.107,0.1201878780857282,0.41903227077371347,-9.348615862597144,0.193021
8.32830741,0.111,0.1296265961651912,0.5395780625956631,8.319175834814708,0.225023
-5.0406919199999995,0.11,0.13513753021596986,0.4731610751476894,-5.053014365532515,0.258021
-5.37839136,0.112,0.13752090830980768,0.293563548220623,-5.390902120430015,0.291021
-3.31388667,0.11,0.1352108382741654,0.16131133978004916,-3.3262454984069554,0.323021
-9.28227105,0.107,0.12777354494896714,-0.09718406157758545,-9.2924544119748,0.355021
-2.52831168,0.109,0.11906486670886235,-0.23509785177984913,-2.5332458389804633,0.387021
-6.37232094,0.106,0.1077800695557691,-0.4096044172640393,-6.373193448499425,0.419021
1.8425926800000012,0.106,0.09823664058714887,-0.4120195963061716,1.8463981693233702,0.451021
-5.48855766,0.10200000000000001,0.08808692064239569,-0.5246549929868758,-5.481737027267577,0.483021
-1.3260177000000002,0.106,0.0804392557508753,-0.5896224398524206,-1.3134875220156426,0.515021
-2.76541938,0.10200000000000001,0.07200774559302893,-0.6549290895359524,-2.7507166406702406,0.547021
0.27624960000000076,0.101,0.06512171392070462,-0.6557124413869015,0.29383763963600035,0.579999
1.1504383200000006,0.106,0.061971476317899385,-0.6082940307267686,1.1720218031366278,0.612021
2.71198431,0.106,0.06134754478351399,-0.5160199552243647,2.7338736349109545,0.644022
6.927223590000001,0.105,0.06418830569392889,-0.3111785650386979,6.947230033946934,0.677021
1.77074424,0.109,0.07051730862989083,-0.19877764791764765,1.7896092390722522,0.709997
9.91141578,0.108,0.07985821551089124,0.06576410498724683,9.925211111842914,0.741997
5.27466042,0.108,0.09141693961219836,0.2775496316784758,5.2827898438668885,0.774032
-0.4733913599999997,0.111,0.10335699242367356,0.3105511202547627,-0.46964446540350235,0.807021
6.2590154400000015,0.113,0.11526103481693897,0.45718036188688244,6.257906849043538,0.839997
-0.7440296399999992,0.112,0.12483480434569129,0.48323463527945537,-0.7503212702804208,0.872996
4.855528170000001,0.112,0.13389512531729314,0.5860332444721399,4.844794656759295,0.904996
-4.58802909,0.116,0.1409812511228841,0.5033650110160127,-4.600275038419478,0.936999
-1.0793256299999998,0.113,0.14412965885003054,0.4289660048561695,-1.0945860035171644,0.969021
-6.08013009,0.114,0.1434423851352021,0.26191747648693536,-6.094563088337039,1.001031
-2.7917690399999997,0.11,0.13888172859319187,0.13531558124609713,-2.805927434756204,1.034008
-6.93036279,0.111,0.13173607891217148,-0.06226830785754807,-6.940527838430817,1.066021
-6.0633647999999996,0.11,0.12191489516969471,-0.267862873895908,-6.069205703312861,1.099021
3.270026160000001,0.105,0.11184388803871746,-0.23915781392250815,3.2666709034361547,1.132028
4.4699265000000015,0.106,0.1062992699067706,-0.10567447119724865,4.469779758191153,1.165033
