accel_z,range_sensor,d_est,v_est,a_est,t
0.011969759999999496,0.099,0.19999999665284196,-3.137960666377791e-07,-1.9612254164861197e-05,0.032022
-0.009582810000001274,0.099,0.19999981925374738,-7.53109380656684e-06,-0.00017651000735418275,0.065009
0.06466907999999982,0.099,0.19999816243713944,-4.8951463439274945e-05,-0.0007060305441472104,0.097009
-0.08861216999999932,0.1,0.19999047536978218,-0.00018648692435519674,-0.0019486532798368647,0.129009
-0.0047857200000009925,0.098,0.19996522679789375,-0.0005386916941769978,-0.004423458749546031,0.161022
0.04550034000000025,0.099,0.19990020173873754,-0.0012791734143900915,-0.008654590059429687,0.194009
0.17483537999999932,0.099,0.19975594115827758,-0.0026685504862250667,-0.015361194592548753,0.22601
0.002395200000000486,0.098,0.19946779255388855,-0.005075057757225873,-0.025434185832361303,0.25801
-0.15088605000000044,0.098,0.1989425154009628,-0.008941070457762913,-0.039677816445822564,0.29101
0.20357867999999968,0.097,0.1980436285198794,-0.01485890093456584,-0.05917572141417782,0.323032
0.05508470999999915,0.098,0.1966103382977572,-0.023364581997080934,-0.0843705222117244,0.356032
-0.08143124999999962,0.099,0.1944432121093222,-0.03505596624862098,-0.11576563979885213,0.389009
-0.09580290000000069,0.10200000000000001,0.1913640257724402,-0.05020791003150508,-0.15266352645058165,0.421022
0.11735858999999849,0.098,0.18699438544984395,-0.07013331546142892,-0.19770257945866773,0.454022
-0.49097913000000126,0.099,0.18124332587760017,-0.09427731851651326,-0.24755480841364558,0.486022
-0.014370090000001667,0.098,0.17392427684704947,-0.12270080708344938,-0.3014249702465091,0.518031
-0.06945323999999964,0.1,0.1652303055624368,-0.15369865623518625,-0.3543631672571754,0.55066
-0.12454620000000105,0.098,0.15509951644878925,-0.18707858741091266,-0.40615240297857447,0.582666
0.10777421999999959,0.098,0.14400873702948064,-0.22045651310069125,-0.45173477726568806,0.615561
-0.09340926000000138,0.097,0.132316663072483,-0.25240297565404635,-0.4891236571576139,0.648555
-0.0167637299999992,0.101,0.12112691783023535,-0.2789301561066966,-0.5114346596982052,0.680557
-0.08621853000000002,0.099,0.11017369983580631,-0.30173912397475827,-0.5241731421546455,0.71257
-0.0742503300000017,0.099,0.10006662120114397,-0.3191565473575697,-0.525405045796242,0.745561
-0.06227231999999994,0.101,0.09134868736802153,-0.32996679157661735,-0.5142450190875002,0.777568
0.0934025700000003,0.098,0.08333511318531693,-0.3371437810581276,-0.4974123804336694,0.809568
-0.0838248900000007,0.098,0.07654158029406996,-0.33937989201194163,-0.47309711483277994,0.841569
-0.1915975500000009,0.098,0.07092624660608964,-0.3372419714498288,-0.44289600388822964,0.874562
-0.05987868000000063,0.1,0.06674945696387603,-0.3302661589913732,-0.4064019768652137,0.907567
0.06945636000000022,0.097,0.06302822902199998,-0.3217822617103411,-0.369674078443916,0.93959
0.1101678599999989,0.098,0.06039281029263763,-0.30996686167678716,-0.3295278659622477,0.972555
0.23710926000000043,0.101,0.05907827021047639,-0.2942948372498727,-0.28519911894911565,1.004568
0.033532140000000155,0.099,0.058084629727722395,-0.2779303481120091,-0.24219154561970577,1.03658
0.1868133899999993,0.096,0.05719543548896814,-0.2615447523258211,-0.2014991071623169,1.069568
0.026341410000000565,0.096,0.0569110358802396,-0.2436617840730607,-0.1604665764307596,1.10159
-0.10778091000000067,0.098,0.05751533389792219,-0.22351568021655185,-0.11779778514342731,1.134581
0.0814343700000002,0.098,0.0585729536060689,-0.2025271695114262,-0.07597209108455494,1.167559
-0.011976450000000582,0.098,0.0600322398480674,-0.1809334935381322,-0.03535286135486445,1.19959
0.033532140000000155,0.099,0.06201756186771441,-0.15844297390974652,0.004601857404426167,1.23159
-0.16286406000000042,0.098,0.06411591198379334,-0.13642013341011647,0.04159927941018155,1.264581
0.05987198999999954,0.1,0.06681987733365877,-0.11341818188660356,0.0782248666757518,1.297567
-0.08143124999999962,0.099,0.06952348197323631,-0.09142960547677684,0.11111389082434335,1.32959
-0.07184688000000072,0.095,0.07166409353471091,-0.0722594774565277,0.13741945479237125,1.362565
-0.20357556000000088,0.1,0.07485203165978041,-0.050834173703806676,0.16603694623526344,1.395277
-0.08621853000000002,0.1,0.0780729332611462,-0.030505044740045496,0.19120123535277617,1.428257
0.2802144000000002,0.098,0.08092522696235806,-0.012569712705098851,0.21094131755261544,1.460267
0.03831941999999877,0.099,0.08394014453147136,0.004703323767078395,0.22845966208508467,1.493269
-0.047900670000000645,0.1,0.08706519687766241,0.021129679481930105,0.24358126733339022,1.526266
-0.04550702999999956,0.099,0.08988895860390916,0.03539320172432959,0.25427377485713026,1.558452
0.5316937500000005,0.099,0.0925829501634205,0.04811515855515164,0.26182581822038753,1.591439
-0.12933347999999967,0.097,0.09475860916942748,0.05810362440071098,0.26446857049434325,1.623448
0.07663727999999992,0.099,0.09716556072193072,0.06789000114176362,0.26663378135464416,1.656436
0.11975222999999957,0.1,0.09957120214362883,0.07673266855364962,0.26714009015070456,1.688436
0.11496494999999918,0.099,0.10158039543218038,0.08340851162398964,0.2640937129396282,1.72047
0.05269106999999984,0.1,0.10357524372598799,0.08926001076581394,0.25987514850821714,1.75247
0.1029869399999992,0.099,0.10516632245249288,0.09308676243361533,0.2526052486762842,1.785164
0.13412388000000064,0.099,0.10655836121213952,0.09566287509691908,0.24370292425520823,1.817518
0.02394776999999948,0.096,0.10719930191208304,0.09529742753619214,0.23052603197340354,1.849554
-0.026348099999999874,0.097,0.10789038932472289,0.09473395704317229,0.2177257496806684,1.882554
0.050297429999998755,0.1,0.10898848356204736,0.09514749763173241,0.2071708923773978,1.915554
0.002395200000000486,0.098,0.10951818092329854,0.09337964570942212,0.19365651258000102,1.948531
0.05987198999999954,0.097,0.10971221997886729,0.09031016840360143,0.1787508744681937,1.981531
