accel_z,range_sensor,d_est,v_est,a_est,t
-0.0726724800000008,0.037,0.018785701169882194,0.01721921961371546,-0.03426904217082489,0.032987
-0.08465048999999998,0.031,0.025244749426089036,0.020903431964415922,-0.07251491915636943,0.075976
0.02791926000000015,0.032,0.02900406583811223,0.02411636527172846,0.03423156524036813,0.107998
-0.1349463599999999,0.031,0.030378109898191837,0.021792465794758183,-0.13362864182846362,0.140979
-0.11100015000000074,0.031,0.031007242767875066,0.018052762176349553,-0.11101630354253313,0.17298
-0.2139855300000008,0.032,0.03175065322615155,0.012284621646123591,-0.2134558185858127,0.204986
0.03031289999999928,0.032,0.0320576133165394,0.01125387138585014,0.030181914293190337,0.236998
0.01594124999999988,0.029,0.030686719524765357,0.010121290072962376,0.01238575167398159,0.269998
-0.02956734000000071,0.033,0.03201735938217572,0.010532195365636333,-0.02749403287059337,0.302986
-0.07746957000000042,0.035,0.033683126631561755,0.009822077293745908,-0.07469129774959936,0.335976
0.06384347999999959,0.031,0.03247899531309599,0.009222301712497947,0.060719952381834405,0.368976
-0.039141900000000486,0.029,0.0308554641362858,0.00683305472068646,-0.04304981265012561,0.400998
-0.11339378999999987,0.029,0.029997871172192304,0.0027255968872221276,-0.11549482093799024,0.433998
0.03749381999999992,0.033,0.03156231537401037,0.004204173846834962,0.040518866929402035,0.466986
-0.1493180100000004,0.032,0.03182940013436637,0.0011150113778567719,-0.14895092506538013,0.498998
0.10694861999999969,0.034,0.03295479758222609,0.003588188523237526,0.10914219012744072,0.531998
0.06623711999999982,0.032,0.03254657934272757,0.00548031260050462,0.06508646083668224,0.564986
-0.20918844000000011,0.032,0.03232584575299298,0.0006306952190364946,-0.2098646967147805,0.596998
0.049471829999999106,0.033,0.0326686376586365,0.000494057361156797,0.05016030063883668,0.62998
0.03749381999999992,0.032,0.03234726406559069,0.001433160668960534,0.036762189489995684,0.662009
-0.2115820800000003,0.034,0.03317727777922739,-0.00250370325515942,-0.20983786197170654,0.694986
-0.03196097999999983,0.032,0.03251659794218594,-0.005480474082498805,-0.03305705399706911,0.727976
-0.04393899000000011,0.036000000000000004,0.03418977728501576,-0.004915223443956137,-0.0401221327392869,0.759987
-0.16847694000000024,0.03,0.03195243122547207,-0.011317297672119484,-0.1725881722134021,0.791998
