accel_z,range_sensor,d_est,v_est,a_est,t
0.20357867999999968,0.083,1.5469437710023785e-05,0.0014502597853147297,0.09064123658217063,0.032639
-0.08861216999999932,0.08700000000000001,0.07734991978925362,0.08172031635749298,0.17597564910223729,0.065183
-0.13412076000000006,0.085,0.08491116073276474,0.09219834047485703,0.18059615171164442,0.097719
0.0862216500000006,0.085,0.0850125323200807,0.09503253467219774,0.17766651177763784,0.130148
-0.11256819000000107,0.085,0.08500369168616338,0.09758002259000363,0.17461445088545594,0.163146
0.033532140000000155,0.085,0.08500118652200148,0.09995193177885967,0.17145549977133015,0.195173
0.05508470999999915,0.084,0.08400053376512825,0.10115339639190865,0.16726688485075392,0.227948
0.13173023999999955,0.083,0.0830001925278504,0.10218280310240223,0.16303141773254543,0.260711
0.050297429999998755,0.08600000000000001,0.08600000586002857,0.10704637451879095,0.1626855390185741,0.293036
-0.07184688000000072,0.08600000000000001,0.08600002237057813,0.10874377101282107,0.1592501929264274,0.325207
0.01437321000000047,0.08600000000000001,0.08600000895412835,0.11027893796189027,0.1557645284960766,0.357592
-0.014370090000001667,0.082,0.08200000770307277,0.10765548748582779,0.1483163319393469,0.390571
-0.0838248900000007,0.083,0.08300000104530754,0.10988100066983268,0.14584878275370516,0.423298
-0.05508159000000035,0.085,0.08500000027410606,0.11295747119763558,0.14429153443882642,0.4555
0.16525101000000042,0.084,0.08400000033980737,0.11288683498508224,0.13970218802433684,0.488197
0.06226562999999885,0.085,0.08500000008269375,0.11467370502497598,0.137075025492505,0.520379
0.14130479999999856,0.08600000000000001,0.0860000000362173,0.11632068241160114,0.13439322152756733,0.552675
-0.2682430800000013,0.08600000000000001,0.0860000000216761,0.1168306304297989,0.13068231124518048,0.585391
-0.0047857200000009925,0.082,0.08200000001944187,0.11320787632926348,0.12304187477162952,0.618087
0.12932678999999858,0.084,0.08400000000184074,0.11545976110624952,0.12139186870604501,0.650659
