accel_z,range_sensor,d_est,v_est,a_est,t
-0.11256819000000107,0.135,0.0006561786269558405,0.0006040880560993496,-0.0014869646072409224,0.032984
-0.16047041999999934,0.132,0.01941615333627588,0.019227786258922335,0.014149143371150814,0.065979
-0.08621853000000002,0.132,0.10717148206522112,0.10678228691792348,0.0991419166346435,0.09799
0.10538058000000028,0.132,0.13167653063072327,0.13098942533383784,0.11984857790327773,0.130981
0.16765445999999962,0.134,0.13414209312402223,0.13303220898419515,0.11754451600201107,0.162984
-0.05029430999999995,0.134,0.1339206074923254,0.13228951077216333,0.11546101470952819,0.195984
0.193994309999999,0.134,0.13400710977868174,0.1317581886073907,0.1100812926202469,0.227994
0.0862216500000006,0.129,0.12899976490883294,0.12600790851839594,0.10128073825723025,0.261005
-0.0742503300000017,0.131,0.13099947476510107,0.12721610184845095,0.10203937096695323,0.293005
-0.03352902000000135,0.133,0.13299992076533926,0.12839898814846365,0.10212322565976098,0.325013
-0.014370090000001667,0.134,0.1339999865090115,0.12854077939117495,0.10087387092749374,0.357991
-0.07184688000000072,0.13,0.1299999960000857,0.12365561585688631,0.09558074641801038,0.389996
-0.0910156200000003,0.133,0.13299999906643203,0.12576406125015294,0.09759453709605227,0.422983
0.4622389499999997,0.133,0.13300000038905285,0.12470383380552968,0.0876831003481226,0.454993
0.033532140000000155,0.13,0.12999999998940792,0.12049065807502304,0.08159564290492338,0.487006
0.07424364000000061,0.131,0.13099999999978268,0.12020652043266467,0.07884749427962964,0.520005
-0.16765134000000081,0.129,0.12899999999750583,0.11691648536432928,0.07699811705856721,0.552008
0.07663727999999992,0.13,0.1300000000000053,0.11659986201419306,0.07425271552886502,0.584979
-0.05268795000000104,0.129,0.12899999999993964,0.11424480307744103,0.07158121740488273,0.617015
0.12214586999999888,0.127,0.1270000000000061,0.11082797281807664,0.0651337704966167,0.650005
0.1101678599999989,0.133,0.13300000000000103,0.11531888410953331,0.06680199814389737,0.682005
0.007182479999999103,0.133,0.1329999999999997,0.11375006243999275,0.06407857770040667,0.71498
-0.16286406000000042,0.136,0.13599999999999976,0.11519559762420518,0.06707263073606767,0.747758
0.019160489999999086,0.131,0.131,0.10863588768113369,0.059217278543119034,0.780733
0.12214586999999888,0.133,0.133,0.10900541270273867,0.05671181296484465,0.812736
-0.10298382000000039,0.13,0.13,0.10435088563218166,0.0528390935634091,0.846624
-0.05987868000000063,0.128,0.128,0.10070928904134067,0.04934750608234938,0.879225
0.05747834999999846,0.129,0.129,0.10003808091290778,0.04699229562622171,0.911245
-0.2011819199999998,0.13,0.13,0.099390775230807,0.048792750945387126,0.944224
0.05747834999999846,0.128,0.128,0.09574421036312125,0.043502478230195776,0.97722
-0.009582810000001274,0.132,0.132,0.09806603765278438,0.04526274800594024,1.00922
-0.06945323999999964,0.131,0.131,0.09538755479073936,0.042995581913807285,1.041225
-0.1796293500000008,0.131,0.131,0.09375560748434347,0.04354390536392655,1.074224
-0.13890804000000045,0.131,0.131,0.09218114271264809,0.043495781884587165,1.106224
-0.0910156200000003,0.131,0.131,0.09064121917061355,0.04272443266642437,1.138227
-0.03592266000000066,0.131,0.131,0.08910959096490971,0.04110135039552379,1.171232
-0.2610621599999998,0.13,0.13000000000000003,0.08664268234638703,0.04214266793850274,1.203255
0.002395200000000486,0.129,0.129,0.08420909026788881,0.03902979178131545,1.236245
0.13891115999999926,0.132,0.132,0.08571351621102549,0.0377013824643674,1.269219
0.09100892999999921,0.133,0.133,0.08514194671995046,0.03509831255701154,1.30122
0.019160489999999086,0.131,0.131,0.08152747823584822,0.030663179153846344,1.333224
0.0981996599999988,0.128,0.128,0.07686410196579031,0.024009224766578213,1.36622
0.06466907999999982,0.135,0.135,0.0821481740961955,0.027833506960641227,1.398245
-0.17004498000000012,0.132,0.132,0.07745514275943036,0.02544146482712087,1.430255
0.03113849999999907,0.131,0.131,0.07477607674106593,0.021895081659197485,1.463236
-0.04311339000000025,0.133,0.133,0.07509211106368877,0.02254366613741253,1.496233
-0.07664396999999923,0.134,0.134,0.07442869677272052,0.02274371528055405,1.529225
-0.0047857200000009925,0.131,0.131,0.06977151300517564,0.017851571580833107,1.561932
0.06706271999999913,0.132,0.132,0.06908626589408084,0.015829342769324968,1.59491
0.11735858999999849,0.132,0.132,0.06734366581127663,0.011996761658115099,1.62691
-0.0167637299999992,0.132,0.132,0.06557507822442027,0.010322369113440897,1.659908
-0.15567333000000083,0.131,0.131,0.06285139576866548,0.009928518014189536,1.691913
0.03113849999999907,0.132,0.132,0.06214647173555672,0.008580946780168384,1.72392
0.043106699999999165,0.134,0.134,0.06241766481698581,0.008031024164262053,1.75663
-0.031135380000000268,0.131,0.131,0.05768502681701229,0.00371426464529636,1.789625
0.02394776999999948,0.133,0.133,0.05795001048714778,0.003538536840829682,1.821626
0.1868133899999993,0.133,0.133,0.05615232127487424,-0.00125348694304378,1.854625
-0.17483226000000052,0.131,0.131,0.05236795218502323,-0.002210242484276592,1.887141
0.07903091999999923,0.132,0.132,0.0515983256359607,-0.004187830763652631,1.919145
0.675390629999999,0.134,0.134,0.05161224112065288,-0.014799566652977658,1.951166
-0.11256819000000107,0.132,0.132,0.047523958805506084,-0.016828248816833716,1.983176
-0.08143124999999962,0.133,0.133,0.04649262261179785,-0.016293160882647817,2.016167
0.05508470999999915,0.131,0.131,0.042470591215333864,-0.020886685641574823,2.048176
0.019160489999999086,0.134,0.134,0.04344183872401487,-0.01989839813434633,2.081167
0.08382800999999951,0.131,0.131,0.038394270581778925,-0.025904547194611466,2.114141
-0.05987868000000063,0.132,0.132,0.037360129359432954,-0.025569740720488815,2.146145
-0.09340926000000138,0.13,0.13,0.03337982718446413,-0.027624384928175844,2.178154
-0.04311339000000025,0.133,0.133,0.034446408539350444,-0.0254492825753937,2.210173
0.0957962099999996,0.129,0.129,0.02850669343556081,-0.03243971933046291,2.243166
0.12932678999999858,0.133,0.133,0.030524591758500697,-0.03197696766720601,2.276144
-0.11017454999999998,0.132,0.132,0.027564336066259902,-0.03265553534352118,2.308155
0.2514809099999997,0.134,0.13400000000000006,0.027569085847562125,-0.03611496011590498,2.341143
0.016766849999999778,0.131,0.131,0.022533996541195978,-0.04079043104356746,2.37315
-0.09819654,0.132,0.132,0.021545644220053443,-0.039568076531897284,2.406142
-0.009582810000001274,0.131,0.131,0.01860135206641056,-0.04170310012350216,2.438155
-0.09819654,0.131,0.131,0.016709858559180994,-0.041359873461372355,2.470176
0.03113849999999907,0.129,0.129,0.012851212488877536,-0.045015842208884375,2.50287
0.05269106999999984,0.133,0.133,0.014993216056338646,-0.04301802790565721,2.535054
-0.05508159000000035,0.133,0.133,0.013162499247334824,-0.04327638523996877,2.567064
-0.03352902000000135,0.131,0.131,0.009375768604623864,-0.04580713892528245,2.599064
-0.04311339000000025,0.133,0.133,0.009632514548265672,-0.04414545205950429,2.632057
0.05269106999999984,0.134,0.134,0.008905266363573902,-0.04500027962259172,2.664087
0.002395200000000486,0.131,0.131,0.004189260447430475,-0.048991876186652364,2.697056
-0.03592266000000066,0.134,0.134,0.005508559957383875,-0.04634230643878528,2.729057
-0.08861216999999932,0.132,0.132,0.001885751607022687,-0.04779034265063307,2.761078
0.14849552999999993,0.134,0.134,0.0022618777344071417,-0.049012417807312025,2.794077
0.16285736999999934,0.133,0.133,-0.0004170831770111405,-0.05346523275967599,2.827053
0.0981996599999988,0.132,0.132,-0.003132540557266028,-0.056860100585323814,2.859056
-0.009582810000001274,0.132,0.132,-0.00483684051537351,-0.05749452279631105,2.891066
0.002395200000000486,0.133,0.133,-0.005510378437043613,-0.05728867505210446,2.923759
0.07424364000000061,0.129,0.129,-0.011177145995027588,-0.06316383139010216,2.956759
