accel_z,range_sensor,d_est,v_est,a_est,t
-0.023954460000000566,0.204,0.20000000013256072,1.2427566995555532e-08,7.767229372222209e-07,0.032
0.12932678999999858,0.20299999999999999,0.20000000560068146,2.330165157517353e-07,5.437051879505564e-06,0.064997
0.05987198999999954,0.20099999999999998,0.2000000289640915,7.611770680849238e-07,1.0679773003677543e-05,0.09721
-0.07664396999999923,0.197,0.19999988600592283,-2.3455421274700413e-06,-2.6601043410597516e-05,0.129216
-0.13651440000000115,0.20099999999999998,0.19999997664199917,-3.540942983522128e-07,-2.3294034217729444e-06,0.161721
-0.19639464000000117,0.205,0.20000221891620296,2.9237571318666673e-05,0.00020724666936301913,0.194587
-0.2682430800000013,0.199,0.20000227685500405,2.4803486699069514e-05,0.00014053224615445632,0.227587
-0.0910156200000003,0.20199999999999999,0.20000697054780733,6.691393016364928e-05,0.00033838584784745687,0.259602
0.18201629999999902,0.2,0.20000925297756741,7.746250235305221e-05,0.00033708019389162467,0.291698
0.0934025700000003,0.20299999999999999,0.20002932258482298,0.00022490415274426743,0.0009103175843260453,0.323713
0.4622389499999997,0.204,0.20007391351698695,0.0005172877622673023,0.001913427081372601,0.355966
0.13891115999999926,0.20099999999999998,0.20010436123642647,0.0006628938913903591,0.0022080387533453855,0.388228
0.15807009000000072,0.20099999999999998,0.2001448676689491,0.0008430927372728697,0.0025611179208360263,0.420228
-0.13651440000000115,0.20199999999999999,0.20022665695598063,0.0012247459050976235,0.0034585867999949544,0.452263
-0.05029430999999995,0.204,0.20041602645890633,0.0021118669341464486,0.005631031404254886,0.484268
-0.10537746000000148,0.2,0.2004611296394512,0.002167541696408801,0.005303848461792253,0.517257
-0.2658494400000002,0.205,0.2008282415316347,0.003702833035489709,0.008689473744014029,0.549265
-0.03352902000000135,0.204,0.20119805830807047,0.005062440608251043,0.011230833597579485,0.582233
0.14369843999999965,0.20299999999999999,0.20152299187876666,0.00607611550192189,0.012694154291734252,0.614243
0.21554687999999977,0.20299999999999999,0.20186547285188908,0.007044214969092961,0.013895250193342762,0.646744
0.31613862000000026,0.204,0.20233482121584342,0.008388612826235643,0.015741126864436683,0.679753
0.22513125000000045,0.20199999999999999,0.2025279007022672,0.008587927005327197,0.015139298111795221,0.712727
0.1916006699999997,0.199,0.20225231422758666,0.007109073390743478,0.0113830088722011,0.745751
-0.31614530999999957,0.199,0.2019469789373195,0.005640430672573454,0.00797535180992613,0.777759
-0.14849240999999935,0.20199999999999999,0.20211041007857672,0.005825782633570988,0.007848621001846363,0.810491
0.5700116099999999,0.20199999999999999,0.20225112036175644,0.0059168335623599995,0.0075640679742898925,0.843468
-9.54655089,0.2,0.20203242037664104,0.004861901242155038,0.0052968775929699875,0.87629
0.41433671999999966,0.199,0.201646220222753,0.003348314600110454,0.0023925270621205593,0.908304
