accel_z,range_sensor,d_est,v_est,a_est,t
0.09100892999999921,0.082,1.5283058942433134e-05,0.0014327867758531063,0.08954917349081917,0.03282
0.17004809999999893,0.084,0.0007844312623078399,0.03163682706391117,0.7174363715975486,0.065359
0.15328281000000032,0.085,0.005269791457085235,0.05471342339438238,-1.5288492467970585,0.098026
-0.0047857200000009925,0.08700000000000001,-0.013542400133628481,-2.187803428592966,-77.11174309434188,0.130599
-0.05987868000000063,0.083,0.08354353416538321,7.924455575687263,305.65965565412904,0.163195
-0.11256819000000107,0.08600000000000001,0.08600057091523661,-6.977258324471485,-440.87931193521064,0.195719
-0.031135380000000268,0.08600000000000001,0.08600000034330757,6.093309493175507,380.8329562535318,0.227836
0.05269106999999984,0.083,0.08300000000016422,-5.506644552499925,-338.30590886206363,0.259931
0.1987815899999994,0.084,0.08400000000000007,4.878766612722622,302.9697882954836,0.292515
0.011969759999999496,0.08600000000000001,0.08600000000000002,-4.144524431720759,-262.93902698254766,0.324783
-0.10537746000000148,0.088,0.08799999999999997,3.7390702247135668,229.7856390445981,0.357454
-0.16286406000000042,0.084,0.08400000000000002,-3.513679058747206,-211.7924411717005,0.389534
0.03113849999999907,0.08700000000000001,0.08699999999999997,3.2601173186759507,197.89795741724691,0.421749
0.028735049999999873,0.08600000000000001,0.08600000000000002,-2.915496727000919,-180.26542043755762,0.454329
0.07424364000000061,0.083,0.08300000000000002,2.3682688097746,153.8761756109124,0.486925
0.1029869399999992,0.08700000000000001,0.08700000000000002,-1.8216292624325865,-121.66432890203669,0.519489
0.5388746699999984,0.08700000000000001,0.08700000000000002,1.5840636567851272,99.00397854907041,0.551811
-0.06227231999999994,0.082,0.082,-1.6869820411163223,-95.67075256977012,0.584335
0.0957962099999996,0.085,0.085,1.6657145255426524,98.24778284641576,0.616476
-0.0838248900000007,0.083,0.083,-1.5826584620207909,-95.00990387629949,0.64912
-0.021551009999999593,0.081,0.08099999999999999,1.265985113004481,83.03031956278014,0.681243
-0.02874174000000096,0.085,0.085,-0.8603001497783489,-61.581259361146834,0.713357
-0.03352902000000135,0.083,0.083,0.6228866038925847,42.83666274328655,0.745448
0.22034397000000006,0.084,0.084,-0.47987811707261585,-31.945507317038448,0.77799
-0.0023920799999999076,0.083,0.083,0.35687136852175994,24.257585532609987,0.810565
0.16046373000000003,0.084,0.084,-0.2493742632320466,-17.53901645200289,0.843106
0.06226562999999885,0.083,0.083,0.15543122529465836,11.667576580916162,0.875682
-0.09340926000000138,0.083,0.083,-0.1338631319731698,-8.366445748323105,0.907716
0.12453950999999996,0.083,0.083,0.11698463183246632,7.311539489529144,0.939825
-0.24429687000000122,0.083,0.083,-0.10223430367459657,-6.389643979662299,0.972471
0.019160489999999086,0.08600000000000001,0.08600000000000001,0.2709334481593057,11.073965509956608,1.004997
0.1892070299999986,0.081,0.081,-0.5453318193008289,-24.317613706301785,1.037053
-0.05268795000000104,0.082,0.082,0.5469526451034221,32.23141531896385,1.069209
-0.0047857200000009925,0.083,0.083,-0.4194288626800149,-28.16742891750092,1.101543
-0.2802210899999995,0.085,0.085,0.4856336612243026,26.445853826518885,1.134077
-0.011976450000000582,0.082,0.082,-0.6099310881237503,-32.26131800773438,1.16669
-0.06466596000000102,0.083,0.083,0.599466495981406,35.51353099883787,1.19926
0.10059329999999989,0.082,0.082,-0.586381118681276,-34.695694917579736,1.231901
-0.14849240999999935,0.085,0.085,0.6960054051079958,37.640962819249744,1.263909
