accel_z,range_sensor,d_est,v_est,a_est,t
-0.03510017999999971,0.082,0.02311225162312269,0.022326010121750804,-0.0062324342752328385,0.032986
-9.55290933,0.08600000000000001,0.03820128026629324,-0.18969141489430177,-9.529477334019202,0.065021
-9.45710487,0.076,0.041020372481078905,-0.47912419572828985,-9.439957282225556,0.097021
-9.30142998,0.062,0.032501621127010036,-0.7662507080084773,-9.286969392553036,0.130011
-9.17449839,0.031,0.011094462959342015,-1.0528852077215458,-9.164740370954078,0.162795
-10.97554572,0.017,-0.015400669172501939,-1.3771538747584808,-10.959662325692253,0.195783
27.622585980000004,0.04,-0.022711749495403652,-0.771140477828601,27.653327198224556,0.227783
-6.27891993,0.052000000000000005,-0.020405455275048764,-0.6774646759425141,-6.243424602110847,0.260782
6.029088660000001,0.07200000000000001,-0.00816077192560246,-0.5492434001760255,6.068384436808091,0.292785
-9.98879706,0.112,0.010026175177299965,-0.7028361333372807,-9.938807346587605,0.324785
-5.34725442,0.155,0.03261424234913005,-0.8618069856945957,-5.2872590373866375,0.356818
-7.58419929,0.198,0.056739831185125156,-1.030911065860534,-7.514951160941909,0.389795
1.5192648900000014,0.23,0.08212310140823724,-0.9949659290271183,1.5917563216176018,0.421808
14.59846701,0.255,0.11288417029951736,-0.5739073116630687,14.6681341559189,0.45381
16.588729620000002,0.221,0.13620713234291806,-0.024769926189222406,16.630296425595173,0.486495
69.3510102,0.365,0.22367078857999814,1.8366025171497349,69.42029058511918,0.518495
-11.72998377,0.391,0.31177180477131594,2.1288371440446534,-11.691142458160693,0.550495
13.812901830000003,0.404,0.39081562032912487,2.3760210667978074,13.819364293238385,0.58347
13.005784080000002,0.503,0.48185311346667503,2.806906574714006,13.01615065578307,0.615504
-11.210259780000001,8.19,2.71643436913717,4.7916586765822675,-8.527027004663086,0.648326
-6.67888344,8.191,4.367556553077439,6.067711097106363,-4.804568506286885,0.681304
-6.08013009,8.19,5.58252294228768,6.9090194281500965,-4.801901828852402,0.713312
-5.80949181,8.191,6.4746340662755415,7.406293626321653,-4.968100914872879,0.745312
-5.70411279,8.19,7.126388606734344,7.647994580220557,-5.182712935692066,0.7783
-5.73045264,8.19,7.599918913405055,7.701073435584686,-5.441185151128604,0.810325
-5.514907319999999,8.19,7.941219195991416,7.62305327606132,-5.392950867896531,0.842338
-5.833438019999999,8.19,8.184394257574036,7.442043278016954,-5.830689979953406,0.875312
-11.05458489,8.19,8.353106635758131,7.065093472161391,-11.134542299860058,0.908299
-8.523045719999999,0.131,6.194003964228356,4.386486306453183,-11.495230255582227,0.940325
-8.858351520000001,0.14200000000000002,4.585086221183424,2.334280230225178,-11.036425682817585,0.972325
-37.744681320000005,0.199,3.3891941111215287,0.08078130883084178,-39.308566275160686,1.004325
-55.5875802,0.219,2.477391098342387,-2.4588794320610807,-56.694680263763274,1.036325
33.23890908,0.171,1.7794654454141967,-2.7333650091120507,32.45041021285703,1.069303
-14.53215141,8.19,3.520514060990953,-0.9927996492110907,-12.24309109310105,1.101325
-6.0274405799999995,8.19,4.811808157683226,0.09466975422144985,-4.371395446705954,1.134304
-8.51825844,8.191,5.763764981237024,0.8095629726864274,-7.3283877137234725,1.166325
69.3510102,8.191,6.48935128039101,3.0969208215407806,70.18518422942843,1.199158
-3.6683415899999994,8.191,7.041701519859574,4.010904579052995,-3.104934400837352,1.232149
14.87628621,0.398,5.265477633113894,2.4308987148811996,12.49016793980282,1.264149
47.15157861,0.301,3.9376456694596573,2.2371379434871113,45.368833970220706,1.296149
-7.301592810000001,0.191,2.931973740683259,1.3381651888931891,-8.645261786337947,1.328159
-6.75792261,0.317,2.22287857580326,0.35727364862385813,-7.692215750817999,1.361149
-40.156469820000005,0.259,1.6638259280933707,-1.2258372576106877,-40.84513770307675,1.394126
