accel_z,range_sensor,d_est,v_est,a_est,t
-0.10059018000000108,0.08700000000000001,0.07731729562931981,0.07017918332085055,-0.06962538680914043,0.032568
0.03831941999999877,0.083,0.08330863566520097,0.07148777638173495,-0.012611981013886497,0.06463
-0.0167637299999992,0.08600000000000001,0.08599921029852432,0.06874858953001717,-0.01512378348436657,0.096845
0.033532140000000155,0.084,0.08400297287820552,0.06186128422514988,-0.018675955803560206,0.129177
1.5599999994009295e-06,0.085,0.0850001746150057,0.057795366605334464,-0.021615279047198215,0.161837
0.07903091999999923,0.084,0.08400013788421709,0.05177440919848614,-0.028612538962344572,0.194091
0.13651751999999995,0.084,0.08400003780989099,0.04656423397998255,-0.036775728086543336,0.226488
0.15088916999999924,0.084,0.08400000767569385,0.04110774474756687,-0.04559392972033549,0.25909
-0.1868102700000005,0.082,0.08199999897414223,0.03381573538357008,-0.045471528720642196,0.291149
-0.24669051000000053,0.08700000000000001,0.08699999970773833,0.03407224193343972,-0.03607527353222842,0.324048
0.05508470999999915,0.084,0.08400000002690332,0.026548604302098086,-0.04403529576560046,0.356608
-0.0838248900000007,0.085,0.0849999999978102,0.02316902466967671,-0.043338420285125134,0.389595
0.05987198999999954,0.082,0.08200000000121357,0.0158784357181309,-0.05099355128897502,0.422779
0.1101678599999989,0.083,0.0830000000003733,0.012510369643260827,-0.05614450435003636,0.45548
-0.08621853000000002,0.083,0.08299999999998586,0.00826747873359802,-0.0558383567556638,0.488428
0.007182479999999103,0.08600000000000001,0.0860000000000061,0.0072034122448177695,-0.05535580193954977,0.520703
0.06466907999999982,0.085,0.0850000000000026,0.002169636631661198,-0.060575461105567094,0.552969
0.11735858999999849,0.084,0.08400000000000082,-0.0029346244487814255,-0.06735120957385614,0.585913
0.016766849999999778,0.085,0.08500000000000009,-0.006020080995075394,-0.06878711704653301,0.618551
-0.009582810000001274,0.085,0.08500000000000002,-0.009967144810147953,-0.07019607268253739,0.650664
-0.014370090000001667,0.08600000000000001,0.08600000000000001,-0.012744989603952372,-0.07026629166013006,0.682745
0.03592577999999946,0.084,0.084,-0.018409298292697995,-0.07473568198098841,0.71495
-0.04550702999999956,0.085,0.085,-0.020896344885636065,-0.07340358112600197,0.747639
-0.10537746000000148,0.08600000000000001,0.08600000000000001,-0.023068534171361545,-0.06992941728537144,0.780598
-0.14849240999999935,0.08600000000000001,0.08600000000000001,-0.025830666595533125,-0.06579096327579703,0.812795
-0.20596920000000019,0.08600000000000001,0.08600000000000001,-0.028085984927393365,-0.05948542680387106,0.845636
0.009576120000000188,0.082,0.08200000000000002,-0.0340560579258668,-0.06376642742244869,0.877831
0.01437321000000047,0.082,0.082,-0.035920623632696685,-0.06404443730707367,0.910061
0.07903091999999923,0.082,0.08200000000000002,-0.037760735952114224,-0.06631532842832079,0.942485
-0.20596920000000019,0.083,0.083,-0.03828584580553074,-0.05829954730630674,0.974701
-0.06945323999999964,0.085,0.085,-0.03743451614019334,-0.053464016731041716,1.006756
-0.13172712000000075,0.083,0.083,-0.04025739127292978,-0.050426044382629445,1.039105
0.2610554700000005,0.085,0.08500000000000002,-0.03917788151611734,-0.055967619055515616,1.07126
-0.11974911000000077,0.082,0.08199999999999999,-0.04306149779532162,-0.05426488221763413,1.103445
