accel_z,range_sensor,d_est,v_est,a_est,t
-0.08861216999999932,0.197,0.199999999986019,-1.3107199938916037e-09,-8.191999961822524e-08,0.032022
-0.16286406000000042,0.199,0.19999999968309712,-1.3107197031319446e-08,-3.003732628322605e-07,0.065009
-0.009582810000001274,0.198,0.19999999541889743,-1.2233361269222186e-07,-1.7749296076000624e-06,0.098
0.05747834999999846,0.198,0.19999997439636347,-5.024375350860223e-07,-5.270132010165408e-06,0.130001
0.18441975,0.20099999999999998,0.19999998083737766,-2.713082806124894e-07,-1.8567633200957351e-06,0.163001
0.6634224299999989,0.2,0.199999971206677,-3.3070066727990003e-07,-1.8565934954149629e-06,0.195998
0.016766849999999778,0.2,0.19999995967924847,-3.900490209949583e-07,-1.856215876540445e-06,0.228
-0.10298382000000039,0.2,0.19999994626183235,-4.4930511722796405e-07,-1.855464719735361e-06,0.260001
-0.22992522000000015,0.197,0.19999846511496105,-1.3295210388944328e-05,-6.151774196026223e-05,0.292673
-0.21794721000000017,0.2,0.1999980098218396,-1.5250830056086502e-05,-6.146344495590202e-05,0.324676
-0.21555357000000086,0.197,0.19999348791376723,-4.574036966711059e-05,-0.00017008536486752622,0.357676
-0.019157370000000284,0.20099999999999998,0.19999401536668582,-3.761342658800501e-05,-0.0001227509412784165,0.390685
0.2131532399999987,0.199,0.19998970101150387,-5.990530386949427e-05,-0.00018184881873596024,0.423673
0.2778207599999991,0.2,0.19998774548253667,-6.541935726466523e-05,-0.0001809373987537723,0.455683
0.2586618299999994,0.198,0.19997320341578492,-0.0001357062196042103,-0.0003607208517453262,0.488677
0.15567644999999963,0.20099999999999998,0.199977468850535,-0.0001042223819837156,-0.0002482857544798361,0.520687
0.10538058000000028,0.197,0.19994004265870952,-0.0002686031290018581,-0.0006330725357762071,0.553679
-0.21076629000000047,0.199,0.1999171744299572,-0.00034955036326508036,-0.0007740993722093826,0.585698
-0.30895458,0.198,0.19986887944958304,-0.0005256940365028562,-0.001107510933746168,0.618685
-0.20596920000000019,0.2,0.19985510071683263,-0.0005469855381445082,-0.0010778826553183541,0.651672
-0.2634558000000009,0.198,0.19978171369154737,-0.00078811708807628,-0.001490417649426704,0.683697
0.07663727999999992,0.20299999999999999,0.19987463666518518,-0.00041157401234089995,-0.0006808565726615753,0.715707
-0.3784093800000008,0.2,0.19986720334109362,-0.0004125701162346124,-0.0006428388880393725,0.748697
0.011969759999999496,0.20099999999999998,0.19991269596204417,-0.00023962288529580516,-0.00030297288261229953,0.780707
0.04550034000000025,0.198,0.19979155246151709,-0.0006066070657018908,-0.0009070220693461103,0.813678
0.23471561999999935,0.199,0.1997194982568239,-0.0007941523158676942,-0.0011655832474222949,0.846685
0.1772290200000004,0.199,0.19964102079654641,-0.0009853406501103472,-0.0014082748597262424,0.878701
-0.021551009999999593,0.199,0.19955799313924233,-0.0011744555066243508,-0.0016283949044749984,0.911673
-0.3951746699999994,0.20099999999999998,0.19965382997444406,-0.0008574761999862526,-0.001080740256101834,0.943697
-0.31375167000000026,0.198,0.1994675585768012,-0.001314511921660908,-0.0016907201912722304,0.976588
-0.13172712000000075,0.198,0.1992774480098311,-0.0017506950500219432,-0.0022287258079213075,1.009563
-0.0023920799999999076,0.2,0.1993048952374533,-0.0016079810320871208,-0.0019341862384661397,1.041598
0.1868133899999993,0.199,0.19922393417840226,-0.0017402951547419057,-0.002029099294541349,1.074575
0.17244174,0.198,0.19903104106227357,-0.002134124155274325,-0.0024642000040416712,1.106575
0.31853225999999957,0.199,0.1989660965770889,-0.0022020686601486113,-0.0024500037578881386,1.138576
-0.021551009999999593,0.199,0.19890727109502576,-0.002250500703725214,-0.002411567282085314,1.170576
-0.16047041999999934,0.198,0.19873064063740445,-0.0025640126463420602,-0.0027109583507603325,1.203564
-0.11735547000000146,0.20099999999999998,0.19894216061368472,-0.0019861435549739267,-0.0018777926723928904,1.236567
-0.38081283,0.199,0.19889310796097912,-0.0020118200031919243,-0.0018350226488187907,1.269262
-0.13172712000000075,0.20199999999999999,0.19923103738516112,-0.001182762262900709,-0.0007392352471357244,1.301288
-0.07184688000000072,0.20099999999999998,0.19942340997601934,-0.0007031791033695694,-0.00012139284823016255,1.333448
-0.0167637299999992,0.199,0.19934957754546043,-0.0008181692505293335,-0.00025726376248625434,1.365485
0.6179138399999999,0.198,0.1991537961224867,-0.0011917417899933336,-0.000702818195491985,1.397933
0.22752488999999976,0.198,0.1989723783324414,-0.0015212385320887145,-0.0010765904832866257,1.430578
-0.10298382000000039,0.2,0.1990611700475407,-0.0012598171431971767,-0.0007166924672089327,1.462652
-0.08861216999999932,0.198,0.19888968880302907,-0.0015629596401073877,-0.0010574533449365987,1.495136
-0.13651440000000115,0.20099999999999998,0.19911610351049225,-0.0010030847557835933,-0.00033528436463145224,1.527143
0.03831941999999877,0.199,0.19907308607411384,-0.0010368913197799485,-0.0003633691548563418,1.559143
-0.10059018000000108,0.20299999999999999,0.19954761699166312,4.5051830033088e-05,0.0009683557962952948,1.592135
0.08382800999999951,0.2,0.1996073652574204,0.00020094966646134723,0.0011205711328617439,1.624143
-0.05748503999999954,0.20099999999999998,0.19979239858061235,0.0006230646276226479,0.0015915363666467934,1.656832
0.18441975,0.20199999999999999,0.20009454188049822,0.0012873276448141348,0.002339683660634785,1.689835
0.3400946400000002,0.198,0.1998614489655025,0.0007587602968045279,0.001603483442997307,1.722845
0.41912400000000005,0.198,0.199642794358269,0.0002733892671889489,0.0009487988028908621,1.755823
-0.1652577000000015,0.2,0.19969710603734647,0.0004035158245250506,0.0010704481278018005,1.787836
-0.34487880000000004,0.199,0.19961824982320642,0.0002324005191262717,0.0008202142457869152,1.82083
-0.43589597999999974,0.20199999999999999,0.19993549730792,0.0009503795456679693,0.0016621699090307329,1.853831
-0.21315992999999978,0.199,0.19984033881594,0.000719560323878904,0.0013169517895705225,1.885833
0.28979877000000087,0.2,0.19988188068575238,0.0008019653598900201,0.001365811831515301,1.917833
0.33051026999999955,0.194,0.19913014386527883,-0.0009175778009490071,-0.0007699295260327019,1.949833
0.11735858999999849,0.20099999999999998,0.19935146619782365,-0.00037107424511095334,-7.958046217844416e-05,1.981858
0.03113849999999907,0.198,0.1991618605298205,-0.0007792085893268304,-0.0005687100271009968,2.014358
0.5556399600000006,0.2,0.19925156372791766,-0.0005342792671561358,-0.00025214670783708606,2.046721
-0.07664396999999923,0.198,0.1990694638202322,-0.0009208218984459182,-0.0007063404729677214,2.079716
0.04550034000000025,0.197,0.19876630407507315,-0.001572287000356426,-0.0014590825431589774,2.111716
-0.1772357100000015,0.196,0.19835024588420155,-0.0024603313897005067,-0.0024635693559229904,2.143726
-0.17483226000000052,0.199,0.1983686351020135,-0.0023120356878957005,-0.0021930995086579226,2.176716
-1.6046593800000002,0.199,0.1983890267319513,-0.0021614647526022076,-0.0019308941002633396,2.208726
-0.05987868000000063,0.20299999999999999,0.1989532163052062,-0.0007555547063735368,-0.00019188055768872784,2.241726
