accel_z,range_sensor,d_est,v_est,a_est,t
0.024770249999999997,0.079,0.02227924573959015,0.022910332266542877,0.05257569776707374,0.032004
21.326076720000003,0.076,0.044997054398719205,0.5507044151766888,21.341274260146776,0.064997
4.7285965800000005,0.08,0.06987959994811671,0.8362865553915764,4.7335582469185775,0.097991
7.6217814,0.092,0.09802640282487533,1.0551616081715018,7.61882707456496,0.130988
7.35832404,0.121,0.13146387836443627,1.2885541386228878,7.353194481910899,0.162994
-8.91343467,0.154,0.16475714382266643,1.126663458981014,-8.918707529144903,0.195014
-1.7738834399999999,0.2,0.19966257179529578,1.0139984807577134,-1.773718233586469,0.227023
-7.31596446,0.243,0.2326983761065293,0.8274058284286375,-7.310914274053231,0.260001
-9.7708581,0.31,0.27000509660628585,0.5497658764426833,-9.751251868168678,0.293
-9.71816859,0.331,0.29626079839756686,0.25219259138892625,-9.7011388618367,0.325684
-9.797197950000001,0.34,0.31078952102297863,-0.049072015697445535,-9.782878489048077,0.358154
-9.55530297,0.336,0.31324857507966336,-0.3476753043755212,-9.544149853141906,0.391146
-9.40202172,0.328,0.30595706104171555,-0.6409822118914661,-9.39121591216714,0.423147
-9.30382362,0.309,0.2886630025222196,-0.931388687546427,-9.293854091212774,0.455149
-9.82115397,0.28700000000000003,0.26320204562720323,-1.232167339052563,-9.809487805345265,0.487149
-9.34933221,0.257,0.2296866645249861,-1.5242087700292648,-9.335942776129322,0.520146
-9.370884779999999,0.222,0.18905286171144578,-1.810840540940034,-9.354733548840315,0.552146
-9.34933221,0.17500000000000002,0.14004441036657145,-2.096308831220034,-9.332196404058001,0.584149
-9.21999717,0.115,0.08142107401482306,-2.3790175910368294,-9.203536230351439,0.61615
69.3510102,0.06,0.043276210443106505,-0.7692715833806296,69.3592062073732,0.648152
-4.57606089,0.062,0.03196158819648834,-0.3240482108150705,-4.561333429112723,0.680164
-7.89555888,0.123,0.04740580211402996,-0.5208160563517822,-7.858501262077915,0.713164
-8.93739069,0.18,0.06957799178247143,-0.7549076217202929,-8.883259970668417,0.745927
-20.76399315,0.203,0.08266065782840323,-1.2788349212839898,-20.705000478004337,0.778905
-8.00333154,0.22,0.0885813514722556,-1.5828501894872526,-7.938908319764638,0.810928
28.341090000000005,0.29,0.11806364706085254,-0.8928165902460378,28.425374985352683,0.843904
27.3519477,0.68,0.2660818193776996,0.15371340245092646,27.554857244430995,0.875962
-6.63817194,0.552,0.34906609604362004,0.28929259655554773,-6.538689407954191,0.90896
0.5876091900000003,0.601,0.4266953097775363,0.3207852209051861,0.6730560157288608,0.94096
-29.23997049,0.656,0.48908699455374005,-0.3146309966920988,-29.1581461196924,0.972962
-12.661639469999999,0.606,0.5095491599836401,-0.8112307373248848,-12.614358155411724,1.004963
-6.070545719999999,0.615,0.5181642142878462,-1.0187097712044157,-6.023075411099914,1.036963
6.93440451,0.716,0.552601033754238,-0.8341415610334219,7.014505001616947,1.069964
-19.37009025,1.006,0.6551349167310282,-1.1090205093623868,-19.198089641613134,1.101974
11.343636540000002,1.041,0.7414746887909415,-0.8677051037863628,11.490467901142296,1.13496
-8.3075004,8.191,2.8196056284117494,1.1350075308487728,-5.6743537876794115,1.16796
1.392333300000001,0.8,2.2765082474257334,0.5432336911389671,0.668524420413345,1.199964
-3.87910944,0.739,1.854236224889172,0.01599581217381013,-4.425816484861174,1.231964
-9.26311212,0.782,1.549063719224147,-0.5442757392450208,-9.639139256414538,1.26496
-4.62635676,0.809,1.3260093853286772,-0.9350408500481944,-4.879803425726064,1.296966
-5.3951566500000006,0.788,1.1508691777689828,-1.2464090890526323,-5.573041086048344,1.328985
-5.086200509999999,0.708,0.9954752121920881,-1.5260879487599148,-5.227125610606881,1.360985
-6.281313569999999,0.724,0.8815974087082344,-1.7808265900689686,-6.3585703864551535,1.392985
