accel_z,range_sensor,d_est,v_est,a_est,t
-0.021551009999999593,0.085,4.1545888827169555e-14,4.056277203958906e-14,3.494933263997516e-15,0.03209
-0.08143124999999962,0.081,1.648763022902603e-12,1.6428176578893766e-12,1.436941974476132e-12,0.064672
0.026341410000000565,0.083,6.079593545658494e-11,6.077568344781229e-11,5.96160496515283e-11,0.097314
-0.15567333000000083,0.082,9.342200435994939e-10,9.340609247033437e-10,9.188641654452004e-10,0.129401
0.0862216500000006,0.083,1.680582536429617e-08,1.680248417906709e-08,1.6498978216231107e-08,0.161718
0.05508470999999915,0.084,2.3170592799786066e-07,2.3165605362409756e-07,2.2739281975994174e-07,0.194335
-0.023954460000000566,0.08600000000000001,2.9876969296223854e-06,2.98705348140696e-06,2.9324627177459756e-06,0.227041
0.009576120000000188,0.085,3.6511618781179395e-05,3.650349611797215e-05,3.582789486719022e-05,0.259042
-0.05029430999999995,0.085,0.0004269270331490395,0.00042683089475021663,0.0004189202932634187,0.292004
0.09100892999999921,0.082,0.004593691185221643,0.004592588451077989,0.00450522739454494,0.324562
-0.11735547000000146,0.083,0.03329734797717029,0.03328775047946017,0.03261512695611917,0.357306
-0.17243861999999943,0.088,0.07881719171546199,0.07876591402186814,0.0764487413749048,0.389356
0.06226562999999885,0.083,0.08289822223800614,0.08273385125055482,0.07797386428251361,0.42204
0.019160489999999086,0.08600000000000001,0.0858573036974608,0.08550445040261295,0.07859561437991747,0.454508
-0.0910156200000003,0.085,0.08487865989172022,0.08428776480051865,0.07676862877815607,0.487165
-0.14131148999999965,0.084,0.08396302886641613,0.08313826090437823,0.07624011657966251,0.519393
0.026341410000000565,0.082,0.0819982733402781,0.0809268521232227,0.07239674287847393,0.551495
0.04550034000000025,0.082,0.08199979712047661,0.0806260503247458,0.07022742462150103,0.583862
-0.031135380000000268,0.084,0.08399981576382498,0.08228709260403456,0.07124585234999817,0.616427
0.06226562999999885,0.085,0.08499999703676567,0.08290019140683354,0.06973875035140219,0.649308
-0.08861216999999932,0.08,0.07999998653797182,0.0774907489969434,0.06468460807995664,0.681852
-0.047900670000000645,0.081,0.0809999977938724,0.07808150811675844,0.0650032593930336,0.71427
-0.014370090000001667,0.08700000000000001,0.08699999963284148,0.08365333747593258,0.06971449660402185,0.747066
0.07663727999999992,0.085,0.08500000001145883,0.08116966768946683,0.06494030461217182,0.779135
0.0886152899999999,0.083,0.08300000000631705,0.07861013718296242,0.05997701483507609,0.811261
-0.047900670000000645,0.084,0.08399999999461372,0.07901544757861001,0.06018685670959022,0.844218
0.0957962099999996,0.083,0.08300000000044838,0.07737157870791939,0.05609110187983941,0.876456
0.02394776999999948,0.08600000000000001,0.08599999999991492,0.07967147520852823,0.057099581140507186,0.909301
-0.06945323999999964,0.085,0.08499999999992688,0.07795785676415784,0.05559967695905575,0.9421
0.20836596000000007,0.083,0.08300000000002136,0.07516841016225992,0.048661054709421114,0.974654
-0.11974911000000077,0.084,0.08399999999999486,0.07534562314043351,0.049961753232875855,1.007196
0.03592577999999946,0.08700000000000001,0.08699999999999991,0.07751193677221453,0.05074547695588757,1.039389
0.043106699999999165,0.083,0.083,0.07263189724243001,0.0444313917713918,1.072012
-0.009582810000001274,0.083,0.08299999999999999,0.07172293914720472,0.04298038864269559,1.104151
