accel_z,range_sensor,d_est,v_est,a_est,t
-0.023122169999999435,0.064,0.0639938017443353,0.06365349733505726,0.04896436617809436,0.03299
-0.03988746000000014,0.064,0.06399167378397894,0.0631373398745089,0.04612581360178097,0.06599
-0.14766992999999984,0.064,0.06398160247711732,0.06251773542809438,0.04234373015626994,0.098022
0.22116645000000038,0.064,0.06401735210479717,0.06192506377699966,0.042013338009182166,0.130986
0.008004960000000382,0.067,0.06699664202771582,0.06423820818911773,0.042665060407841286,0.162999
-0.00875052000000004,0.066,0.06599536441690702,0.06251404157130579,0.039168079374691904,0.195012
-0.06144983999999938,0.067,0.06699044410903945,0.06272041976273131,0.037244833543257354,0.227012
0.11339378999999987,0.066,0.06600759865059636,0.06092009254657148,0.03497542501908747,0.259989
0.015195690000000222,0.064,0.06399848712299111,0.05805907823005449,0.030882382114293866,0.292012
-0.12132027000000017,0.062,0.06198577120234576,0.05512855190911438,0.025674912651914017,0.324986
0.019982970000000655,0.069,0.06899894664076578,0.06118417778342733,0.03077601357796777,0.356986
-0.11413934999999953,0.068,0.0679863832886499,0.05915191015254331,0.026520663701570357,0.388991
-0.06144983999999938,0.064,0.06399212997675661,0.05408164430889288,0.019914428989191033,0.421012
-0.013547609999999663,0.067,0.06699666660103845,0.055975256029775766,0.020854101526399327,0.453012
0.03435462000000005,0.065,0.06500166327595874,0.05284908922322727,0.01724012730558691,0.485022
-0.07821513000000008,0.064,0.06399110274068885,0.050669964329676576,0.013705395394239983,0.518013
-0.003963239999999607,0.063,0.0629985584088022,0.0484840552667196,0.010965479046258693,0.551006
-0.13090463999999913,0.065,0.06498634453815674,0.04923497337965402,0.010100457857927625,0.583987
-0.09976770000000013,0.067,0.06698941622518417,0.049956814565989605,0.009518000204430416,0.616012
-0.023122169999999435,0.066,0.06599711931000285,0.047658888095316446,0.006666881836786431,0.648012
0.0726724800000008,0.064,0.0640066746994007,0.044367968266705304,0.0038034426469840815,0.680012
0.02956734000000071,0.063,0.06300270724211415,0.04206985215935848,0.0016503144940873161,0.712012
0.024770249999999997,0.064,0.06400225223398807,0.04178015832768154,0.0015183362907926733,0.744012
-0.14766992999999984,0.068,0.06798542776778181,0.044441661176396016,0.002766429229828171,0.776019
0.12296835000000073,0.064,0.06401205724176398,0.03915987736709137,-0.0014528152164983016,0.809012
-0.018334890000000093,0.069,0.06899801836396373,0.042842863892660274,0.0020681428762944695,0.841012
0.10859670000000024,0.068,0.06801045095338532,0.040572724716758546,0.0007137916194220328,0.873991
0.09662850000000026,0.062,0.06200991092310683,0.03331794421368285,-0.005598217198369185,0.905999
0.05830083000000031,0.065,0.06500594449321967,0.03508506805725988,-0.0031156552892487796,0.938012
0.03674826000000027,0.062,0.062004224659906744,0.030871639376371364,-0.006810906600194275,0.970012
0.04393899000000011,0.066,0.06600457778727883,0.033680206290401825,-0.003381773412319815,1.002986
