accel_z,range_sensor,d_est,v_est,a_est,t
0.33133275,0.095,0.02685616694795308,0.03476205420812818,0.36473797038068806,0.032001
0.10859670000000024,0.093,0.04635357569517042,0.05859820978309667,0.13146355331748363,0.069
0.0559071900000001,0.094,0.061157242710776286,0.07390123407027824,0.07200725304721008,0.101025
-0.0925769699999992,0.094,0.07208740510913195,0.08085067624377043,-0.08183505011442542,0.133999
-0.20993399999999976,0.091,0.07920515094144381,0.07977789644998126,-0.2041519669137194,0.166002
-0.21951836999999982,0.092,0.08456561842984239,0.07579875490462981,-0.21587391319345653,0.198031
-0.10694861999999969,0.09,0.08779611948582042,0.07238923015882204,-0.10586824459997353,0.231003
-0.1093422599999999,0.091,0.09032271411670294,0.0691839898597414,-0.10901024319811475,0.263003
0.17326422000000066,0.091,0.09215650345504557,0.07205969305754406,0.17269727479097938,0.295304
0.0559071900000001,0.091,0.0935111121719437,0.07377669663874244,0.05467620480549061,0.327304
0.20200752000000055,0.091,0.09456708012814383,0.07768207883024365,0.20025887427934633,0.360278
-0.11653298999999974,0.095,0.09644309588884507,0.07586970907056355,-0.1172404102327328,0.393273
-0.05904638999999997,0.092,0.0969097950006817,0.07159215859834721,-0.06145325410312731,0.425934
-0.03510017999999971,0.093,0.09743856372313256,0.06851599845079961,-0.03727603784503403,0.458931
-0.1692224999999999,0.096,0.09855001972731563,0.06313240868862854,-0.17047255788138907,0.491931
-0.09018333000000008,0.093,0.09839967664616231,0.057492458052529255,-0.09283034279732623,0.524921
-0.06623711999999982,0.09,0.09732709569064749,0.05228158716114358,-0.06982898382476597,0.556931
-0.07102439999999915,0.093,0.09728231844778801,0.04833337383390954,-0.07312366304014778,0.589938
-0.07341803999999937,0.091,0.09659463468930285,0.0437851884092046,-0.07616062211443271,0.622931
0.08465048999999998,0.091,0.09604842427029425,0.043246619556191516,0.08217566457916076,0.655935
0.23075082000000044,0.093,0.09626190927543499,0.0481820969411832,0.22915177402454548,0.688924
0.1349463599999999,0.094,0.09678441311854721,0.0521437073577369,0.13358139752493606,0.720944
0.2259537300000008,0.095,0.09755905630599405,0.05764297583967974,0.22469923575702258,0.753931
-0.03510017999999971,0.091,0.09703105032633719,0.05618443622909104,-0.038056692753208984,0.785931
-0.14766992999999984,0.093,0.09713529681549063,0.05069167868487334,-0.1496971174803295,0.817954
-0.24346458000000007,0.093,0.09704812982867944,0.04204351586561145,-0.24544903724477507,0.849954
-0.3081320999999994,0.093,0.09676188816144683,0.03119482928056929,-0.3099762377605015,0.882918
-0.06384347999999959,0.09,0.09553949244155087,0.025042113544814493,-0.06655903759648524,0.914931
0.0415355400000007,0.09,0.09456427786509472,0.023727776470729756,0.03929805264887719,0.946954
0.21877281000000015,0.09,0.0938963140547424,0.02778803052203881,0.21686276745403052,0.978954
0.39360663000000023,0.093,0.09442020073821268,0.03843856989615516,0.39291041908646,1.01195
0.16847694000000024,0.093,0.0949733365695314,0.0448135804676189,0.1675095843786147,1.044921
0.1493180100000004,0.094,0.09578419226515776,0.049032463631689234,0.14844337007421207,1.076949
0.06070428000000081,0.091,0.09558754524659982,0.04985820256386091,0.05845539225373126,1.109944
0.09423486000000005,0.091,0.09547302467359979,0.05083327887269594,0.09204210855675825,1.142931
-0.1883814299999997,0.095,0.09644891401392329,0.04643425047287465,-0.18909170342440776,1.174932
-0.17400977999999923,0.093,0.09647891031567202,0.03937893722514975,-0.1757151996041521,1.207923
-0.03988746000000014,0.092,0.09610118021905698,0.035423764261976014,-0.04189793005466053,1.239945
0.02956734000000071,0.09,0.09520311416317938,0.033762371447447086,0.027016685626108084,1.271954
0.12057471000000052,0.092,0.09511661070706666,0.03566085188160688,0.11904689336699205,1.303954
0.12296835000000073,0.088,0.09397455705330067,0.037214493963330125,0.12003952355988728,1.336953
0.1493180100000004,0.091,0.09404478742894283,0.040565131585169174,0.14782540417894707,1.369953
0.07027884000000058,0.095,0.09527493663995036,0.043314046067675034,0.07014406376895228,1.402921
0.02237661000000087,0.094,0.09592073775490256,0.04364903244194653,0.02143503407951195,1.435921
-0.06623711999999982,0.092,0.09579717033786364,0.04072308160716497,-0.06809855294275134,1.467931
-0.13090463999999913,0.091,0.09533455825473384,0.03532133095430678,-0.133029510074142,1.500931
-0.15006357000000006,0.091,0.09486950427043594,0.029130494085221635,-0.1519604642696664,1.533931
-0.24107093999999987,0.09,0.09408060914807263,0.02050962675635969,-0.24307131927695874,1.566931
-0.00875052000000004,0.089,0.09310742293270324,0.01677594546768876,-0.010764053181772905,1.599901
0.0726724800000008,0.09,0.09264035895359767,0.01740830599508962,0.07137813011752336,1.632901
0.3049929000000006,0.093,0.09324515395612475,0.025239497267775676,0.30487271474021777,1.664902
0.29301489000000036,0.091,0.0933002484631501,0.033803974194972976,0.29188727063845654,1.697896
0.14453072999999997,0.094,0.094332923845348,0.039453621554130056,0.14436752950244353,1.729896
0.10859670000000024,0.096,0.09575076721779965,0.04330730611974427,0.10871887905074701,1.761899
0.03196097999999983,0.094,0.09626686138730096,0.044040173996607146,0.0308497294085674,1.794899
-0.23149638000000008,0.094,0.0965643647041681,0.03768083881290161,-0.23275346625748322,1.827068
-0.15963812999999982,0.091,0.09579989360697355,0.03011057075407426,-0.16199111905994137,1.860037
0.01040841000000088,0.089,0.09457192382084467,0.026899410618493335,0.007676956137481355,1.892045
0.012802050000000006,0.09,0.09390547676116506,0.02573233708156582,0.010887520782260721,1.924046
0.03196097999999983,0.091,0.09368851266494509,0.025532068310514775,0.030643026176669447,1.957059
0.10620306000000003,0.089,0.09298947965986731,0.026768389738794567,0.10424734914171749,1.990059
0.2235600900000006,0.092,0.09340330068530249,0.032434493905217084,0.2228721654304058,2.022064
0.012802050000000006,0.093,0.09404742067502209,0.03407954930080505,0.012288593193939377,2.054811
0.15410529000000084,0.09,0.09374067698688478,0.03642700984384171,0.1522715443977046,2.086812
-0.049471829999999106,0.091,0.09379430993081132,0.035326713618057996,-0.0508416409481705,2.119789
0.0008240400000008242,0.091,0.09381655417497521,0.033839766672350245,-0.0005566827656168945,2.152801
-0.19556234999999927,0.092,0.0940173324148332,0.02831742216457447,-0.19655127396012362,2.185445
-0.07341803999999937,0.091,0.09378567187574122,0.023906392697594037,-0.0747836258186892,2.217577
-0.11892662999999995,0.093,0.09407139366983243,0.020025410984995412,-0.11945184355773007,2.25058
-0.09018333000000008,0.092,0.09391325447643863,0.016157266928788733,-0.09112123972005491,2.283393
0.17087058000000044,0.092,0.09379809387134637,0.018863017617181465,0.1699891171817285,2.316372
0.08704413000000019,0.09,0.09319575732806828,0.02104160989214493,0.08547751948919931,2.348383
0.1756578600000009,0.094,0.09396720623627888,0.025968321975608423,0.17567393343760573,2.380393
0.06788520000000037,0.092,0.09403823427330205,0.02818407456593726,0.06688602708422141,2.412393
-0.25304895000000016,0.091,0.0937481440493868,0.021514394339997432,-0.25439612625709096,2.445383
-0.02072852999999922,0.091,0.09345130091762688,0.018054113401901203,-0.021930204858611822,2.477383
-0.09737405999999992,0.093,0.0937059205600183,0.015252081016029583,-0.09772011171193636,2.510171
-0.21951836999999982,0.093,0.09378119435212594,0.00887535105698318,-0.21990132082588862,2.542183
-0.11653298999999974,0.092,0.09343621624115107,0.0037705710196259865,-0.11723704985679055,2.575182
0.015195690000000222,0.092,0.0931185506096587,0.002778150685713515,0.014647354230990521,2.608173
-0.006356879999999823,0.093,0.09314740915336188,0.0026814610624723194,-0.006429141789317933,2.640176
0.09183141000000063,0.091,0.09263365087338053,0.004206722309672325,0.09103056458040712,2.672176
0.1349463599999999,0.09,0.09203572735204833,0.007379671720618328,0.13394841163475715,2.704205
0.1612862100000004,0.092,0.0922534949806562,0.012226699643353793,0.16116194179300708,2.736931
-0.12851100000000001,0.094,0.09299044584269478,0.010783307462074225,-0.12801609154463767,2.768944
0.17326422000000066,0.092,0.09301139972419693,0.01356704548449523,0.17276840648193295,2.800954
-0.023122169999999435,0.089,0.09219095447149288,0.013107984406227688,-0.024686422807739625,2.833923
-0.31291937999999986,0.094,0.09289793821179781,0.005788626551874943,-0.3123791228210772,2.865944
