accel_z,range_sensor,d_est,v_est,a_est,t
-0.13172712000000075,0.195,0.1999999998342991,-1.553445874444452e-08,-9.709036715277828e-07,0.032052
-0.014370090000001667,0.196,0.19999999260975165,-3.0758180096526755e-07,-7.184675714695472e-06,0.065053
-0.04071975000000094,0.196,0.1999999265955791,-1.9542060284401595e-06,-2.8155782781539506e-05,0.097079
0.11496494999999918,0.196,0.1999996192798946,-7.452890722323209e-06,-7.786069550367335e-05,0.12952
0.05269106999999984,0.196,0.199998623933575,-2.1310980633457843e-05,-0.0001749115891552512,0.161648
-0.2011819199999998,0.195,0.1999955986142277,-5.656140314519197e-05,-0.0003843961426450513,0.194023
0.06945636000000022,0.196,0.1999896758162747,-0.00011291145064567173,-0.0006499604121809836,0.22677
-0.17483226000000052,0.193,0.1999723380408008,-0.00026529550494963866,-0.0013421238882780776,0.25977
-0.009582810000001274,0.197,0.19995292697475328,-0.00039752877956069586,-0.0017588006561378793,0.292404
0.14609207999999896,0.196,0.1999163425281545,-0.0006339673287899053,-0.002514518513424258,0.324416
-0.04550702999999956,0.195,0.1998491580131693,-0.0010395795120041527,-0.0037534714699461206,0.356494
-0.14131148999999965,0.196,0.19975975517446148,-0.0015138901429448469,-0.004990206416228395,0.388792
-0.11496183000000038,0.196,0.1996316188398524,-0.0021387835295268312,-0.006489680719863496,0.420794
0.009576120000000188,0.195,0.19942631980252887,-0.0030945073993828088,-0.00872979116288907,0.453177
0.009576120000000188,0.197,0.19923046575297815,-0.0038570776692395965,-0.010081799829941136,0.485531
0.07663727999999992,0.195,0.1988880552631785,-0.005229581819270078,-0.012840471692756258,0.517784
-0.009582810000001274,0.196,0.19853486375854762,-0.006470229962807071,-0.014897661458895659,0.549784
0.019160489999999086,0.195,0.1980513375913116,-0.008124765907432496,-0.017665223280959968,0.581794
0.14369843999999965,0.194,0.19741849900892514,-0.010204387059463816,-0.02105204307618944,0.614772
0.011969759999999496,0.196,0.1969612522311757,-0.01135412273853008,-0.022069697098131186,0.647557
0.1772290200000004,0.196,0.19651358006650527,-0.01233785693455509,-0.02263900861742315,0.680405
-0.03592266000000066,0.198,0.19636545767044267,-0.01211978371554607,-0.020775562391433418,0.713384
0.13412388000000064,0.195,0.19582534458361095,-0.013282834082513052,-0.02172880145796591,0.745991
-0.25147778999999915,0.195,0.19532902838760163,-0.014182797776538579,-0.02210926427515843,0.778006
