accel_z,range_sensor,d_est,v_est,a_est,t
0.05987198999999954,0.091,6.785451298484523e-09,6.361360592329241e-07,3.975850370205776e-05,0.032658
0.2969796899999988,0.08499999999999999,3.453857162578407e-07,1.4386410944427258e-05,0.0003368538104409125,0.065201
-0.009582810000001274,0.08499999999999999,3.4879798820762897e-06,9.290073897594797e-05,0.0013395104435586138,0.097224
0.0934025700000003,0.087,1.8418622428447364e-05,0.0003607349470144673,0.003771622879323276,0.129224
-0.13172712000000075,0.08499999999999999,6.61563661900299e-05,0.001024608163644975,0.008409489888875136,0.161224
0.10538058000000028,0.08099999999999999,0.00018526030285244212,0.0023727340299820833,0.016032356291548002,0.194189
-0.09819654,0.08399999999999999,0.0004537480209532138,0.004959511103216356,0.028535134196021453,0.226214
-0.026348099999999874,0.08399999999999999,0.0009850875524408333,0.009390761642293665,0.04704329286434863,0.259214
0.04071305999999986,0.089,0.001985282319063355,0.016790978785355817,0.07455994483596295,0.292189
-0.11974911000000077,0.08499999999999999,0.0036252032241285105,0.02753028255500285,0.10961670942365706,0.324201
-0.08143124999999962,0.08499999999999999,0.006204228308471598,0.04274898759926343,0.15427750860524622,0.356215
0.15088916999999924,0.08499999999999999,0.010020350033784198,0.06317758581715069,0.20844494689471013,0.388224
0.011969759999999496,0.087,0.015426060504488227,0.08964059967363877,0.2723874704624364,0.42119
0.15328281000000032,0.08399999999999999,0.02235186631352728,0.12035250490051283,0.33848968071767904,0.45319
-0.011976450000000582,0.08499999999999999,0.030947774386135413,0.15518018908777367,0.4059903952634386,0.4852
-0.026348099999999874,0.088,0.041177931171632945,0.19312138098113274,0.47206462393264104,0.517202
-0.10778091000000067,0.086,0.052091585208865476,0.22916507082000648,0.524558605034628,0.549214
-0.1844166300000012,0.08499999999999999,0.06311660030649534,0.26109523481668695,0.5607000150522128,0.581934
-0.07184688000000072,0.08299999999999999,0.073460125256763,0.28621552384005916,0.5770937367003781,0.613943
0.12214586999999888,0.08399999999999999,0.08309324524885735,0.30540500624202555,0.5786815190825749,0.646931
0.21075959999999938,0.087,0.09208354630853532,0.3197252162988028,0.5697564485918342,0.679679
-0.13890804000000045,0.089,0.10011949140722809,0.3285998697024533,0.5504024513344787,0.711689
0.004788839999999794,0.08499999999999999,0.10604030148252476,0.32838259397101854,0.5143398869420247,0.743689
-0.15088605000000044,0.08399999999999999,0.11052300722251837,0.3223848551588563,0.4696999365355688,0.775689
-0.05748503999999954,0.08199999999999999,0.11350661496263885,0.31087827732081136,0.4176142464812159,0.808679
0.026341410000000565,0.08499999999999999,0.1161306819329931,0.29819960198993656,0.36693786914308635,0.841679
-0.08143124999999962,0.08499999999999999,0.11787457645222504,0.28261372928977424,0.3140360752989022,0.874466
-0.06945323999999964,0.086,0.11904341203845942,0.2653152114235398,0.2612305854312391,0.907465
-0.023954460000000566,0.086,0.1195161246221664,0.24598015531198109,0.20779038430897856,0.939466
-0.06945323999999964,0.08499999999999999,0.11918061715773058,0.22434101419870925,0.15317601133238984,0.972431
-0.023954460000000566,0.086,0.11852251654562053,0.2021969273939614,0.10090689859186072,1.004468
-0.03352902000000135,0.087,0.1175874254581851,0.17979172669435112,0.051314651861448825,1.03743
0.205972319999999,0.086,0.11602593338706525,0.15601185265253845,0.0021017050793276162,1.069456
-0.1772357100000015,0.087,0.11431433043302767,0.13267174854441355,-0.04321101455203216,1.102443
0.009576120000000188,0.08499999999999999,0.11190062890347814,0.10792703113148851,-0.08840052787537347,1.134456
-0.03592266000000066,0.08399999999999999,0.10908356839612812,0.08300894398555883,-0.1310605787334229,1.167444
-0.05748503999999954,0.08199999999999999,0.10574184149503364,0.05761386657563527,-0.17190978002310067,1.200407
0.0981996599999988,0.086,0.10317710447015818,0.03656602732857559,-0.2017749907136601,1.232419
-0.12693984000000036,0.08499999999999999,0.10035513933867195,0.016035598155618745,-0.22871591652851103,1.265407
-0.06227231999999994,0.086,0.09775431651963565,-0.0021803004175069435,-0.24949549033019422,1.297421
0.0981996599999988,0.08499999999999999,0.09499286953172846,-0.019521860870679537,-0.2672674072183501,1.329442
0.01437321000000047,0.08199999999999999,0.09172229735206447,-0.03725758404257072,-0.2846360865654976,1.362432
0.07184999999999953,0.086,0.08948125110546085,-0.049677819260502715,-0.290874724320545,1.39542
-0.03352902000000135,0.08399999999999999,0.0869689798783505,-0.061826732825665025,-0.2962055521744136,1.427432
0.03592577999999946,0.086,0.0850796136943525,-0.07042064404564179,-0.294551486237467,1.459434
0.026341410000000565,0.086,0.08336637769010664,-0.0773063310747365,-0.2898179639171745,1.492432
0.08382800999999951,0.08499999999999999,0.08163051209200345,-0.08332304527872056,-0.28376475305872134,1.524442
0.02155413000000017,0.08499999999999999,0.08010813792911198,-0.08766673629208907,-0.2749843632915571,1.556442
0.002395200000000486,0.08499999999999999,0.07879869852055257,-0.09045572863561852,-0.2638659742425165,1.589028
0.07663727999999992,0.08399999999999999,0.07748914446976837,-0.092585800073779,-0.25220641637079694,1.621745
0.12453950999999996,0.08499999999999999,0.07661423952530601,-0.09252334258842132,-0.23720650753353298,1.65471
0.18201629999999902,0.086,0.07613988856056539,-0.09055139881792496,-0.2195872995298618,1.686735
-0.11256819000000107,0.08499999999999999,0.07561308601055826,-0.08847590956022625,-0.20282748469088283,1.718735
0.13173023999999955,0.089,0.07609289782475963,-0.08245278353149331,-0.1797962793378472,1.751611
0.007182479999999103,0.08399999999999999,0.0755880214942022,-0.08005180093166914,-0.16479134227782852,1.784618
-0.07664396999999923,0.08399999999999999,0.07525561331377088,-0.07684883526459213,-0.1491951331634412,1.8176
-0.10537746000000148,0.08299999999999999,0.0748708975056273,-0.07374274380900793,-0.13469458550664273,1.849613
-0.15567333000000083,0.089,0.07590657783804888,-0.0653579796780586,-0.11133129913500199,1.882613
0.16765445999999962,0.08499999999999999,0.0761103944954353,-0.060298940951158946,-0.09546138606971381,1.915591
0.1029869399999992,0.08499999999999999,0.07640621014384949,-0.05501560186956727,-0.08011011301654611,1.948486
-0.08861216999999932,0.086,0.07698959612277649,-0.04883247021913023,-0.0640032316920088,1.980488
-0.0910156200000003,0.086,0.07761422820554971,-0.04273564180095663,-0.04900148207526598,2.012509
-0.026348099999999874,0.08499999999999999,0.07805948723605946,-0.03755833673535199,-0.03657547000680479,2.045508
-0.0742503300000017,0.08299999999999999,0.07812910403442251,-0.03399175488874635,-0.027848018801293332,2.077566
0.03113849999999907,0.08399999999999999,0.07848767457383866,-0.02951858393389205,-0.01796389244639593,2.109594
-0.011976450000000582,0.086,0.07930767699827594,-0.02357661067846955,-0.005955539446404685,2.142579
-0.05508159000000035,0.086,0.08011144451643332,-0.018029516308481743,0.004617276789538244,2.175568
-0.04071975000000094,0.087,0.08110132191138276,-0.012130905173996637,0.015214213705533238,2.208566
0.05987198999999954,0.08299999999999999,0.08119879114405272,-0.009887050215226267,0.01845164013082792,2.240589
-0.2011819199999998,0.086,0.08196315820032124,-0.005356970169644107,0.025710257590834257,2.272589
0.12932678999999858,0.089,0.08331421220942596,0.0010169256712792805,0.03593721464503402,2.305579
-0.25626506999999954,0.087,0.08412778064918972,0.004972129247634136,0.04110478530657782,2.337589
-0.11974911000000077,0.08499999999999999,0.08445316139369363,0.006821722840199866,0.042088826750126644,2.370568
-0.007189170000000189,0.08499999999999999,0.08475743685858704,0.008405597955584895,0.0425253830261407,2.402579
-0.1652577000000015,0.086,0.08524797681550804,0.01050142951760568,0.04387897371253293,2.43522
0.13412388000000064,0.087,0.08589902091698666,0.012981802504085167,0.045860770510119934,2.468193
