accel_z,range_sensor,d_est,v_est,a_est,t
-0.031135380000000268,0.083,1.5469437710023785e-05,0.0014502597853147297,0.09064123658217063,0.032537
-0.09580290000000069,0.084,0.0003215403994093887,0.014292672822797106,0.3564243208259762,0.065391
0.07903091999999923,0.082,0.0017183683700777198,0.03940391135155361,0.16238322428859966,0.097925
0.019160489999999086,0.08700000000000001,0.005835148521652666,0.11375135116851284,0.579190929246424,0.130615
-0.12454620000000105,0.085,0.013296168673995596,0.15502244028075848,-0.23112976494019166,0.163524
-0.07903761000000031,0.084,0.02202643154244765,0.07465514613785514,-6.6919813631572005,0.196279
-0.04550702999999956,0.08700000000000001,0.10309537831060839,5.08445311974472,157.57895022160136,0.228918
-0.07184688000000072,0.08,0.08001927056840263,-6.030157538595308,-331.86114527150147,0.260983
-0.14370513000000074,0.083,0.0830000143411776,5.4874051047026775,337.141025849408,0.293584
-0.15567333000000083,0.082,0.08200000000748375,-4.850932951816059,-301.230156507627,0.326283
0.0814343700000002,0.08600000000000001,0.08600000000000368,4.473339164922795,271.77119782227686,0.358874
-0.15327968999999975,0.084,0.08400000000000002,-4.029129077411358,-247.91431733820258,0.39097
0.16285736999999934,0.08600000000000001,0.08600000000000002,3.6378351062076,223.45844413797494,0.423521
1.5599999994009295e-06,0.083,0.08300000000000002,-3.357179445091166,-203.96434031819774,0.455852
-0.1868102700000005,0.085,0.08499999999999999,3.053991482527019,186.96821765793885,0.488386
-0.15806697000000014,0.08700000000000001,0.08700000000000002,-2.545660711038545,-163.0100444399091,0.520488
0.07903091999999923,0.08600000000000001,0.08600000000000001,2.1549566585203683,136.63791615752302,0.552608
-0.12454620000000105,0.084,0.08400000000000005,-1.9978131748098518,-120.95707342561582,0.584672
-0.03592266000000066,0.08700000000000001,0.08700000000000001,1.9273104984115994,114.59753115072502,0.616725
-0.17483226000000052,0.083,0.083,-1.9283420597821355,-112.7088787363835,0.64894
-0.011976450000000582,0.082,0.08199999999999999,1.6287545945131425,103.7502871570714,0.680969
-0.04311339000000025,0.08600000000000001,0.08600000000000001,-1.1760519864915597,-81.31574915572244,0.713506
0.17483537999999932,0.085,0.08500000000000002,0.9568456920038888,61.755980750243054,0.745583
0.004788839999999794,0.084,0.084,-0.8927307622464045,-53.8425476404003,0.778199
-0.047900670000000645,0.084,0.084,0.7803381211536271,48.77113257210166,0.810741
-0.07903761000000031,0.083,0.083,-0.7408431266505873,-44.3495704156617,0.843277
-0.03831629999999997,0.085,0.08499999999999999,0.7689090346443828,44.150564665273905,0.875831
-0.5340940800000009,0.085,0.085,-0.674385146308166,-42.14907164426039,0.908373
-0.0167637299999992,0.083,0.083,0.4669735822933143,33.09209889333215,0.940916
-0.15806697000000014,0.085,0.085,-0.28213542309563633,-21.53971394347726,0.972979
0.193994309999999,0.085,0.085,0.24197810467660485,15.123631542287804,1.005111
-0.09580290000000069,0.08600000000000001,0.08600000000000001,-0.15047313817291164,-11.357696135806961,1.037691
0.15807009000000072,0.08600000000000001,0.08600000000000001,0.12918926428519018,8.074329017824375,1.070241
-0.07664396999999923,0.084,0.084,-0.23363052048921829,-10.695657530576131,1.102771
-0.03831629999999997,0.08700000000000001,0.08700000000000001,0.3891908303622389,18.46505189763993,1.13558
-0.13890804000000045,0.083,0.083,-0.5873175873749281,-28.89484921093301,1.168111
0.07663727999999992,0.08600000000000001,0.086,0.7015606980077127,37.98816862548207,1.200651
0.03592577999999946,0.085,0.08500000000000002,-0.6781668492329889,-40.43230307706185,1.232931
-0.0838248900000007,0.082,0.082,0.41177508247347805,31.595317654592428,1.265099
-0.15088605000000044,0.08600000000000001,0.08600000000000001,-0.11101227147075243,-14.750766966922015,1.297676
-0.06945323999999964,0.085,0.085,0.028280540932257958,3.720658808266112,1.330261
-0.08861216999999932,0.085,0.085,-0.022654469463584598,-1.415904341474036,1.362531
0.03592577999999946,0.08600000000000001,0.08600000000000001,0.08024932477313922,3.0624577983211783,1.394628
0.06226562999999885,0.084,0.084,-0.19296395505142888,-8.153997190714296,1.427262
-0.10537746000000148,0.085,0.085,0.23273967893241776,12.593104933276095,1.459503
-0.10298382000000039,0.088,0.088,-0.023425106554058606,-7.323444159628625,1.492116
0.03592577999999946,0.083,0.083,-0.2880722088456181,-8.238888052851145,1.524683
-0.12214275000000008,0.084,0.084,0.3216673066085629,18.15108166303516,1.557357
0.23471561999999935,0.084,0.084,-0.28245093772077245,-17.65318360754826,1.589727
-0.2634558000000009,0.089,0.089,0.5487466101478365,24.531038134239775,1.622316
0.028735049999999873,0.084,0.08400000000000002,-0.7909300263788897,-39.66750164868064,1.654414
-0.0910156200000003,0.08600000000000001,0.08600000000000001,0.8205865534105894,47.380409588161854,1.686996
-0.2921892899999996,0.084,0.084,-0.840436303631332,-48.62101897695821,1.719538
-0.25147778999999915,0.084,0.08399999999999999,0.7367468858713808,46.0466803669613,1.752104
0.13173023999999955,0.083,0.083,-0.7028376876003946,-41.97423047502464,1.784644
0.026341410000000565,0.08700000000000001,0.08700000000000001,0.856769239931821,45.73557749573881,1.816712
0.08382800999999951,0.08700000000000001,0.08700000000000002,-0.754991299964745,-47.18695624779659,1.84927
-0.0023920799999999076,0.083,0.083,0.4162552210482495,33.828451315515636,1.881821
-0.11017454999999998,0.082,0.082,-0.41540516551408624,-24.009697844630402,1.914392
0.011969759999999496,0.083,0.083,0.4246750013932463,24.589062587077876,1.946474
-0.0167637299999992,0.085,0.085,-0.25126357623889506,-19.610223514930937,1.978623
-0.0047857200000009925,0.084,0.084,0.15456438014177276,11.6133987588608,2.011209
0.026341410000000565,0.085,0.085,-0.0722584460677459,-6.469277879234095,2.043756
-0.2011819199999998,0.08600000000000001,0.08600000000000001,0.1214948373563321,5.64030233477073,2.075821
0.028735049999999873,0.085,0.085,-0.1684264461344538,-8.57352788340337,2.108353
-0.10059018000000108,0.08600000000000001,0.08600000000000001,0.2093442220450354,11.130888877814725,2.140895
-0.15088605000000044,0.084,0.084,-0.3055165867488423,-15.188536671802632,2.173466
-0.0023920799999999076,0.083,0.083,0.20987416278770243,15.070260174231398,2.206097
-0.0910156200000003,0.083,0.083,-0.18097862069821768,-11.311163793638622,2.238639
-0.04550702999999956,0.085,0.085,0.27878357054296765,13.517723158935466,2.270721
