accel_z,range_sensor,d_est,v_est,a_est,t
0.12453950999999996,0.081,0.08022303359116412,0.08021292808460238,0.07894973480439756,0.032012
-0.13890804000000045,0.083,0.0808676370965842,0.08085910333456128,0.08048712775441691,0.064991
-0.2850083699999999,0.082,0.07843966539588859,0.07851650908143298,0.08133037063674925,0.09703
-0.05029430999999995,0.079,0.07773178653217235,0.07790708806279148,0.08021590806975448,0.130022
-0.11256819000000107,0.081,0.07910745313894478,0.07938842429509708,0.08214550002312423,0.162022
-0.0167637299999992,0.081,0.08003924774488268,0.08040390011668444,0.08209590256539591,0.194022
0.009576120000000188,0.084,0.08327781732491732,0.083681854312969,0.08386432635932901,0.226022
-0.12454620000000105,0.081,0.07900961641077486,0.07945603988307853,0.080304735532496,0.258022
-0.17243861999999943,0.08,0.07754335607897953,0.07807165855875134,0.08034338916904243,0.290022
0.13651751999999995,0.081,0.0815406058742886,0.08207909724333254,0.08088363201803397,0.322022
0.04071305999999986,0.081,0.08063789685573611,0.08111232160841927,0.07800926880128298,0.355012
0.043106699999999165,0.08,0.07969004243880823,0.08003884412628809,0.07503849011728686,0.387986
-0.12214275000000008,0.081,0.07908386264630432,0.07930900750499141,0.07502317708608827,0.419986
-0.12454620000000105,0.079,0.0770736530473931,0.07719908825796143,0.07368713363393276,0.451986
-0.13412076000000006,0.078,0.07598273151355431,0.07603688811703294,0.07345408743042994,0.484986
-0.05268795000000104,0.079,0.07776103873817311,0.07774260120853196,0.07478111400802158,0.516986
0.09100892999999921,0.081,0.08115187519838464,0.08099415263432354,0.07537378489478057,0.548991
0.06466907999999982,0.082,0.08191240186303526,0.08154050908727158,0.07370402986099733,0.581987
0.08382800999999951,0.084,0.08410438337074354,0.08344022565243245,0.07309499946079742,0.614987
-0.021551009999999593,0.081,0.08013008056133332,0.07913398982865268,0.06802624303478498,0.647977
-0.11256819000000107,0.079,0.07726918412254856,0.07595161406331605,0.06555991859002609,0.680986
0.009576120000000188,0.08,0.07944989696869119,0.07778737696681161,0.06617252095741524,0.712986
0.04790378999999945,0.081,0.08083065873699216,0.0787696172411729,0.06533922196255584,0.744986
0.12214586999999888,0.084,0.08454968891164133,0.08200384872373118,0.06558116917493809,0.77699
0.009576120000000188,0.082,0.08150220508042402,0.07841910332602042,0.060858276291297225,0.809659
0.04550034000000025,0.083,0.0828597970936783,0.0791895309266838,0.0599386108974021,0.842625
0.03592577999999946,0.08,0.07981718485007411,0.07550996364160749,0.054802582707819104,0.874659
0.01437321000000047,0.08,0.07962628088034374,0.07464394507810519,0.052852866737019145,0.907659
0.14609207999999896,0.082,0.0829123185523351,0.07717033109737517,0.05222480707222142,0.939659
-0.0023920799999999076,0.081,0.08050811787943704,0.0739623513803464,0.04827183299798542,0.97166
-0.4981600499999992,0.079,0.07369309214987485,0.06650776999372826,0.04791206175195639,1.004636
0.04071305999999986,0.083,0.0828609586734199,0.07505787476233795,0.05493044629349206,1.036636
-0.12693984000000036,0.081,0.07926240172407405,0.07085647055065798,0.05189344733812104,1.06866
-0.0047857200000009925,0.083,0.08243180626871284,0.07341375625974504,0.05365746620971115,1.101659
-0.04071975000000094,0.078,0.0771422704550508,0.06750110798648877,0.04761561891830082,1.133659
-0.1844166300000012,0.082,0.07970498733807202,0.0694905776047772,0.05168249135589828,1.165659
0.02394776999999948,0.085,0.08469953310506091,0.0738989182575906,0.05482493461402854,1.198878
0.09100892999999921,0.08,0.0804219334688937,0.06897007327279839,0.047684213352178983,1.231662
-0.026348099999999874,0.081,0.08029179649225687,0.06816259448210331,0.046538890702407895,1.263662
0.016766849999999778,0.08,0.07973277075820243,0.06689935944081488,0.04429275023018215,1.295662
-0.06466596000000102,0.081,0.07994293886959328,0.0664047799068625,0.04410537376761055,1.328652
